Dlx1,Rac3
Dlx1,Creg1
Dlx1,Gsx2
Dlx1,Hmga1
Dlx1,Cited1
Dlx1,Thrb
Dlx1,Mllt3
Dlx1,Sox2
Dlx1,Gm14322
Dlx1,Sox3
Dlx1,Rxra
Dlx1,Drap1
Dlx1,Pou3f3
Dlx1,Ndn
Dlx1,Nfib
Dlx1,Ebf4
Dlx1,Morf4l1
Barx2,Klf5
Barx2,Lhx6
Barx2,Satb1
Barx2,Mkx
Barx2,Mafb
Barx2,Arx
Barx2,Sox6
Barx2,Sst
Barx2,Drap1
Barx2,Arnt2
Barx2,Phb
Barx2,Casz1
Barx2,Aes
Barx2,Klf12
Barx2,Csrnp3
Barx2,Esrrg
Barx2,Cux1
Barx2,Scrt1
Barx2,Dmrt2
Barx2,Ahr
Barx2,Mypop
Barx2,Hsf4
Barx2,Sfmbt2
Barx2,Nkx6-3
Barx2,Runx2
Stat6,Jun
Stat6,Junb
Stat6,Zfp36
Stat6,Spi1
Stat6,Hcls1
Stat6,Zfhx3
Stat6,Ebf1
Stat6,Notch3
Stat6,Jund
Stat6,Irf5
Stat6,Tbx3
Stat6,Fos
Stat6,Klf6
Stat6,Tcf7
Stat6,Irf7
Stat6,Hist1h1c
Stat6,Irf1
Stat6,Tgif1
Stat6,Alx3
Stat6,Cebpd
Stat6,Ptp4a3
Stat6,Wtip
Stat6,Cebpb
Stat6,Msx1
Stat6,Ntn4
Stat6,Hmgb2
Stat6,Rela
Stat6,Hmg20b
Stat6,Stat1
Stat6,Hdac1
Stat6,Ctnnb1
Stat6,Irf8
Stat6,Tfap2b
Stat6,Heyl
Stat6,Irf9
Stat6,Hist1h1e
Zfp280c,Tsc22d4
Zfp280c,Sox9
Zfp280c,Srebf1
Zfp280c,Rfx4
Zfp280c,Pou3f2
Zfp280c,Sox2
Zfp280c,Klf15
Zfp280c,Nkx2-2
Zfp280c,Pou2f1
Zfp280c,Ccnl1
Zfp280c,Myrf
Zfp280c,Tsc22d3
Zfp280c,Nfia
Zfp280c,Pax6
Zfp280c,Pou3f3
Zfp280c,Tcf7l2
Zfp280c,Gli3
Zfp280c,Lhx2
Zfp280c,Zkscan3
Zfp280c,Sox10
Zfp280c,Prdm16
Zfp280c,Hbp1
Zfp280c,Etv4
Zfp280c,Rb1
Zfp280c,Sall3
Zfp280c,Kmt2c
Zfp280c,Kdm3a
Zfp280c,Otx1
Zfp280c,Trps1
Zfp280c,Prrx1
Zfp280c,Foxn3
Zfp280c,Foxo1
Zfp280c,Olig1
Zfp280c,Mal
Zfp280c,Fads1
Zfp280c,Ikzf2
Zfp280c,Vgll4
Zfp280c,Prkcq
Zfp280c,Sox8
Zfp280c,Pou3f4
Zfp280c,Tle2
Zfp280c,Nkx6-2
Zfp280c,Zhx3
Zfp280c,Kat2a
Zfp280c,Nr1d1
Prdm15,Foxk1
Prdm15,Nfya
Prdm15,Asxl3
Zgpat,Rorc
Zgpat,Preb
Zgpat,Hsf1
Zgpat,Hoxc12
Zgpat,Zscan12
Zgpat,Zfp558
Zgpat,Cdca7l
Zgpat,Hsf3
Zgpat,2810021J22Rik
Zgpat,Zfp64
Zgpat,Hoxb4
Zgpat,Zfp786
Pitx2,Hoxb7
Pitx2,Olig3
Pitx2,Nr0b2
Pitx2,Irx2
Pitx2,Hoxb6
Pitx2,Hoxa4
Pitx2,Hoxb5
Sox5,Bcl11b
Sox5,Pax5
Sox5,Fezf2
Sox5,Nfib
Sox5,Meis2
Sox5,Tle4
Sox5,Irx1
Sox5,Nrl
Sox5,Foxp2
Sox5,Nr4a3
Sox5,Etv1
Sox5,2610008E11Rik
Sox5,Otx1
Sox5,Bcl6
Sox5,Kat6b
Sox5,Hoxa2
Sox5,Myt1
Sox5,Meox2
Sox5,Bach2
Foxb1,Thra
Foxb1,Mlxip
Foxb1,Pou6f2
Foxb1,Gcfc2
Foxb1,Figla
Ntn3,Sohlh2
Ntn3,Hand2
Ntn3,Zfp647
Ntn3,Zfp93
Ntn3,Zfp54
Ntn3,Zfp280b
Ntn3,Etv2
Ntn3,Zfp60
Ntn3,Otx2
Ntn3,Ovol3
Bax,Rpl18
Bax,Olig2
Bax,Bmyc
Bax,Tceb2
Bax,Cdk4
Bax,Nfib
Bax,Snapc5
Bax,Hint2
Bax,Sap30
Wiz,Hoxb4
Wiz,Stat5a
Wiz,Zfp82
Wiz,Zfp513
Emx1,Mkl2
Emx1,Satb2
Emx1,Hivep2
Emx1,Mef2c
Emx1,Neurod2
Emx1,Neurod1
Emx1,Foxp1
Emx1,Chn1
Emx1,Ssbp3
Emx1,Klf9
Emx1,Tbr1
Emx1,Nlk
Emx1,Lmo4
Emx1,Bhlhe22
Emx1,Klf10
Emx1,Ovol2
Emx1,Celsr2
Emx1,Rorb
Emx1,Mlf2
Emx1,Atl1
Emx1,Egr1
Emx1,Neurod6
Emx1,Hmgb1
Emx1,Cux2
Emx1,Smad3
Emx1,Atf6
Emx1,Nfix
Emx1,Hn1
Emx1,Zfp703
Emx1,Mn1
Emx1,Ing2
Emx1,Cds1
Emx1,Bhlhe40
Emx1,Atxn1
Emx1,Mpp2
Emx1,Zbtb7a
Emx1,Nr4a1
Emx1,Ldb2
Emx1,Hcfc2
Emx1,Etv5
Emx1,Zfp697
Emx1,Jdp2
Emx1,Skil
Emx1,Mapk8ip1
Emx1,Arntl
Emx1,Cfl1
Emx1,Apbb1
Emx1,Sbno1
Emx1,Gatad2b
Emx1,Atoh7
Dmrtc2,Zfp819
Dmrtc2,Myf6
Dmrtc2,Tfdp1
Dmrtc2,Gata5
Dmrtc2,E2f2
Dmrtc2,Phox2a
Dmrtc2,Hsf4
Dmrtc2,Zfp367
Dmrtc2,Homez
Lpin1,Ajuba
Lpin1,Zfp217
Lpin1,Zfp668
Lpin1,Foxl2
Lpin1,Rbl1
Lpin1,Sox7
Lpin1,Insr
Lpin1,Eaf1
Lpin1,Rps6ka4
Lpin1,D3Ertd254e
Lpin1,Mga
Lpin1,Tbx21
Lpin1,Pcgf3
Lpin1,Tbp
Lpin1,Msl3
Lpin1,Setd2
Lpin1,Brf2
Lpin1,Sap25
Lpin1,Rbak
Lpin1,Pinx1
Lpin1,Tcerg1
Lpin1,Gm20795
Znfx1,Cux2
Znfx1,Zfp703
Znfx1,Mef2d
Znfx1,Cbfa2t3
Znfx1,Cds1
Znfx1,Batf2
Znfx1,Mapk8ip1
Znfx1,Atf6
Znfx1,Npas2
Znfx1,Usf2
Znfx1,Mapk14
Znfx1,Foxk2
Mterf1a,Olig3
Mterf1a,Hsf3
Mterf1a,Zfp62
Mterf1a,A430033K04Rik
Mterf1a,Ovol1
Mterf1a,Ccar1
Mterf1a,Carf
Mterf1a,Mterf1b
Zfp82,Smad6
Zfp82,Mum1
Zfp82,Kat6a
Zfp82,Batf3
Zfp82,Myog
Zfp82,Zkscan1
Zfp82,Zfp64
Zfp82,Zfp786
Zfp82,Zkscan17
Zfp82,Med1
Zfp82,Pan2
Zfp82,Gm21964
Zfp82,Zfp28
Zfp82,Wiz
Zfp82,Zscan20
Gm14325,Gm14322
Gm14325,Etohi1
Gm14325,Trappc2
Gm14325,Mterf2
Gm14325,Zfp458
Gm14325,Srsf10
Gm14325,Zfp322a
Gm14325,Zfp879
Gm14325,Hoxd12
Gm14325,Klf1
Gm14325,Zfp938
Gm14325,E2f2
Mga,Pura
Mga,Sfpq
Mga,Nsd1
Mga,Paxbp1
Mga,Ncoa1
Mga,Irx1
Mga,Zbtb4
Mga,Zfp445
Mga,Ralgapa1
Mga,Zfp329
Mga,Atf7
Mga,Prdm2
Mga,Setd7
Mga,Arid2
Mga,Arnt
Mga,2610008E11Rik
Mga,Fubp1
Mga,Mllt3
Mga,Lpin1
Mga,Rere
Mga,Phf20l1
Mga,Rfx1
Mga,Taf1d
Mga,Hsf2
Mga,Spen
Creb3l2,Hoxc10
Creb3l2,Fosl2
Creb3l2,Jund
Creb3l2,Rnr1
Creb3l2,Cebpa
Creb3l2,Nfatc4
Creb3l2,Cdx1
Creb3l2,Lyl1
Creb3l2,Batf
Creb3l2,Chek2
Creb3l2,Ppard
Creb3l2,Bach1
Creb3l2,Etv6
Creb3l2,Zfp746
Lhx6,Arx
Lhx6,Sst
Lhx6,Sox6
Lhx6,Satb1
Lhx6,Klf5
Lhx6,Mafb
Lhx6,Mkx
Lhx6,Phb
Lhx6,Dlx5
Lhx6,Dlx6
Lhx6,Casz1
Lhx6,Hint1
Lhx6,Drap1
Lhx6,Aes
Lhx6,Tcf25
Lhx6,Gm14322
Lhx6,Rnf14
Lhx6,Klf12
Lhx6,Barx2
Lhx6,Arnt2
Lhx6,Dmrt2
Lhx6,Grhl3
Lhx6,Nkx2-1
Lhx6,Ppargc1a
Lhx6,Atf4
Lhx6,Npas1
Lhx6,Zfp467
Lhx6,Esrrg
Lhx6,Grip1
Lhx6,Maf
Lhx6,Runx1t1
Lhx6,Ddit3
Lhx6,Bmyc
Lhx6,Hmga1
Lhx6,Ascc1
Lhx6,Cdca7
Lhx6,Ahr
Lhx6,Nkx6-3
Lhx6,Prdm1
Lhx6,Hmgb3
Lhx6,Hsf4
Lhx6,Mterf2
Lhx6,Scrt1
Lhx6,Creb3
Lhx6,Trap1
Lhx6,Ndn
Lhx6,Phf1
Lhx6,H1f0
Eaf2,Otx1
Eaf2,Zfp759
Eaf2,Etohi1
Eaf2,Prkdc
Eaf2,BC025920
Eaf2,Gm21964
Eaf2,Zfp30
Eaf2,Zfp748
Eaf2,Zscan20
Eaf2,Zfp383
Eaf2,Zfp287
Eaf2,Hes3
Nkx6-3,Sox14
Nkx6-3,Shox2
Nkx6-3,Esrrg
Nkx6-3,Lhx6
Nkx6-3,Casz1
Nkx6-3,Mkx
Nkx6-3,Uncx
Nkx6-3,Barx2
Nkx6-3,Zscan4f
Nkx6-3,Otx2
Nkx6-3,Pus1
Nkx6-3,Ahr
Nkx6-3,Gata3
Nkx6-3,Sfmbt2
Lyl1,Cebpa
Lyl1,Zfp36
Lyl1,Hlx
Lyl1,Hist1h1e
Lyl1,Irf5
Lyl1,Mlxipl
Lyl1,Hhex
Lyl1,Hist1h1d
Lyl1,Tgfbr1
Lyl1,Irf8
Lyl1,Spi1
Lyl1,Batf
Lyl1,Hcls1
Lyl1,Mlxip
Lyl1,Junb
Lyl1,Zfhx3
Lyl1,Mafb
Lyl1,Rel
Lyl1,Fli1
Lyl1,Ccdc88b
Lyl1,Nfxl1
Lyl1,Sox4
Lyl1,Zfp69
Lyl1,Hist1h1c
Lyl1,Elk3
Lyl1,Cks1b
Lyl1,Rasal3
Lyl1,Gm13212
Lyl1,Tal1
Lyl1,Batf3
Lyl1,Zfp128
Lyl1,Sall1
Lyl1,Tle3
Lyl1,Carf
Lyl1,Mybbp1a
Lyl1,Zfp746
Lyl1,Zfp217
Lyl1,Hist1h1b
Lyl1,Rreb1
Lyl1,Stat2
Lyl1,E2f3
Lyl1,Creb3l2
Mbtd1,Hoxc12
Mbtd1,Glis3
Mbtd1,Zfhx2
Mbtd1,Sox21
Mbtd1,Pou3f4
Mbtd1,Zfp703
Mbtd1,Mafg
Mbtd1,Gpbp1l1
Mbtd1,Zfp558
Mbtd1,Pou3f2
Mbtd1,Sfpq
Mbtd1,Nr2f1
Mbtd1,Med23
Mbtd1,Jmjd1c
Mbtd1,Phf2
Mbtd1,Gatad2b
Mbtd1,Zfp445
Mbtd1,Hsf3
Mbtd1,Mlxip
Mbtd1,Sall3
Mbtd1,Nfic
Mbtd1,Zbtb4
Mbtd1,Med1
Mbtd1,Lrrfip2
Mbtd1,Phf20l1
Mbtd1,Clock
Mbtd1,Ppargc1b
Neurod6,Lmo4
Neurod6,Ovol2
Neurod6,Neurod2
Neurod6,Chn1
Neurod6,Foxp1
Neurod6,Satb2
Neurod6,Atl1
Neurod6,Tbr1
Neurod6,Cfl1
Neurod6,Mef2c
Neurod6,Mkl2
Neurod6,Klf10
Neurod6,Apbb1
Neurod6,Ssbp3
Neurod6,Hn1
Neurod6,Ldb2
Neurod6,Hmgb1
Neurod6,Klf9
Neurod6,Mlf2
Neurod6,Hivep2
Neurod6,Me1
Neurod6,Nlk
Neurod6,Celsr2
Neurod6,Pou6f2
Neurod6,Emx1
Neurod6,Zfp296
Neurod6,Hlf
Neurod6,Srebf2
Neurod6,Ncam2
Neurod6,Neurod1
Neurod6,Atoh7
Neurod6,Supt4a
Neurod6,Hcfc2
Neurod6,Ing2
Neurod6,Egr1
Neurod6,Twist2
Neurod6,Dmrtc1a
Neurod6,Sumo1
Neurod6,Nfix
Neurod6,Arntl
Neurod6,Sbno1
Neurod6,Hey1
Neurod6,E2f1
Neurod6,Med27
Neurod6,Pbx1
Neurod6,Fezf2
Neurod6,Pgr
Neurod6,Hdac2
Neurod6,Mef2d
Atxn1l,Pogk
Atxn1l,Phf2
Atxn1l,Atf7ip
Atxn1l,Usf2
Atxn1l,Tbx21
Atxn1l,Eya3
Atxn1l,Yeats2
Atxn1l,Fosl2
Atxn1l,Irf4
Atxn1l,Rcor1
Atxn1l,ND1
Atxn1l,Foxj1
Dlx2,Dlx1
Dlx2,Tcf4
Dlx2,Bex1
Dlx2,Npas1
Dlx2,Prox1
Dlx2,Dlx5
Dlx2,Atf4
Dlx2,Arx
Dlx2,Nr2e1
Dlx2,Cited2
Dlx2,Morf4l2
Dlx2,Vax1
Dlx2,Grip1
Dlx2,Hap1
Dlx2,Ncoa1
Dlx2,Hmgb3
Dlx2,Nr2f2
Dlx2,Zbtb16
Dlx2,Dlx6
Dlx2,Npas3
Dlx2,Sox1
Dlx2,Wnt5a
Dlx2,Bex2
Dlx2,Hint1
Dlx2,Scx
Dlx2,Hdac9
Dlx2,Maf
Dlx2,Nr3c2
Dlx2,Hmga1
Dlx2,Creg1
Dlx2,Pbx3
Dlx2,Rac3
Dlx2,Sall1
Dlx2,Drap1
Dlx2,Phb
Dlx2,Sox2
Dlx2,Sms
Dlx2,Ddit3
Dlx2,Ndn
Dlx2,Dach2
Dlx2,Morf4l1
Dlx2,Zfp467
Dlx2,Zfp57
Dlx2,Cited1
Dlx2,Gsx2
Dlx2,Stat5b
Dlx2,Hes7
Dlx2,Aes
Dlx2,Gm14322
Dlx2,Nono
E2f7,Tbx3
E2f7,Crxos
E2f7,Tfap2e
E2f7,Irx3
E2f7,Bcl3
E2f7,Pou5f1
E2f7,Zfp819
E2f7,Zfy1
E2f7,Taf5l
E2f7,Fosl1
E2f7,Onecut3
E2f7,Daxx
E2f7,Gm21964
E2f7,Mesp2
E2f7,Gata5
Spic,Foxm1
Spic,Lbx1
Spic,Irf8
Spic,Tfec
Spic,Batf
Spic,Atf7
Spic,Taf5l
Spic,Brca2
Spic,Trip4
Spic,Zfp869
Spic,Zc3h4
Spic,Asxl2
Spic,Nfya
Spic,Msl3
Spic,Zfp90
Spic,Nelfe
Spic,Arid3a
Spic,Crebrf
Spic,Zfp626
Spic,Zfp748
Hif3a,Sox9
Hif3a,Nos2
Hif3a,Tsc22d4
Hif3a,Rfx4
Hif3a,Pax9
Hif3a,Klf15
Hif3a,Foxo1
Hif3a,Prdm16
Hif3a,Gli3
Hif3a,Notch1
Hif3a,Ttf2
Hif3a,Rb1
Hif3a,Srebf1
Hif3a,Hes5
Hif3a,Lhx2
Hif3a,Fzd7
Hif3a,Pax6
Hif3a,Esrrb
Hif3a,Sall3
Hif3a,Hsf2
Hif3a,Pou3f4
Hif3a,Gli2
Hif3a,Zhx3
Hif3a,Kdm3a
Hif3a,Tle2
Hif3a,Zfp641
Hif3a,Bsx
Hif3a,Hoxc12
Bhlha15,Pax6
Bhlha15,Sall3
Bhlha15,Mterf1b
Bhlha15,Zfp667
Bhlha15,Thap1
Bhlha15,Prdm2
Bhlha15,Zfp354c
Bhlha15,Rfx7
Bhlha15,Zc3h6
Bhlha15,Six6
Bhlha15,Meis3
Bhlha15,Zfp28
Bhlha15,Hand2
Bhlha15,Zscan21
Bhlha15,Zfp426
Hinfp,Chek2
Hinfp,Zfp92
Hinfp,Ewsr1
Hinfp,Zfp661
Hinfp,Cxxc1
Hinfp,Zik1
Hinfp,Zkscan5
Hinfp,Sfmbt1
Hinfp,Zfp763
Ajuba,Limd1
Ajuba,Ebf1
Ajuba,Prdm1
Ajuba,Foxc1
Ajuba,Lpin1
Ajuba,Foxs1
Ajuba,Csrnp1
Ajuba,Tbx2
Ajuba,Rps6ka4
Ajuba,Zfp668
Ajuba,Nrf1
Ajuba,Notch3
Ajuba,Tfap2a
Ajuba,Eaf1
Ajuba,Rarb
Ajuba,Heyl
Ajuba,Nr1h3
Ajuba,Wtip
Ajuba,Zfp14
Ajuba,Rest
Ajuba,Pinx1
Ajuba,Hmgb2
Ajuba,Hic1
Ajuba,Sap25
Ajuba,Maff
Ajuba,Ppargc1b
Ajuba,Zfp382
Ajuba,Brf2
Ajuba,Foxd2
Ajuba,Msl3
Ajuba,Trp53inp1
Ajuba,Tbx1
Ajuba,Pcgf3
Ajuba,D3Ertd254e
Zfp369,Dmrt3
Zfp369,Gm20795
Zfp369,Zbtb38
Zfp369,Zfp143
Zfp369,Hoxc5
Zfp369,Zfp157
Zfp369,Gm14391
Zfp369,Zfp668
Zfp369,AU041133
Hand2,Hoxc10
Hand2,Foxd3
Hand2,Prop1
Hand2,Ntn3
Hand2,L3mbtl1
Hand2,E4f1
Hand2,Taf1
Hand2,Zfp738
Hand2,Zfp367
Hand2,Ebf4
Hand2,Pa2g4
Hand2,Zfp383
Hand2,Bhlha15
Hand2,Obox2
Hand2,Sox15
Taf7,Atf4
Taf7,Hoxb9
Taf7,Rpl18
Taf7,Ddit3
Taf7,Hax1
Taf7,Dach2
Taf7,Zfp105
Taf7,Med31
Taf7,Phf5a
Taf7,Sap18
Mitf,Zfp936
Mitf,Ehf
Mitf,Cebpa
Mitf,Zfp616
Mitf,Atoh8
Mitf,Esrrg
Mitf,Batf
Mitf,Smarca4
Mitf,Zbtb7b
Mitf,Ppargc1a
Mitf,Mef2a
Mitf,Casz1
Mitf,Tbx4
Mitf,Barhl2
Mitf,Ebf3
Mitf,ND1
Mitf,Smad4
Mitf,Lhx5
Mitf,Mycl
Mitf,E2f3
Mitf,Sfmbt2
Pax5,Nrl
Pax5,Cux2
Pax5,Hoxa2
Pax5,Gfi1b
Pax5,Ikzf3
Pax5,Rslcan18
Pax5,Gata6
Pax5,Hoxa3
Pax5,Sox5
Pax5,Cebpz
Pax5,Sap130
Pax5,Zkscan6
Pax5,Rnr1
Pax5,Nfatc2
Pax5,Zbtb24
Pax5,Ss18l1
Pax5,Zfp13
Pax5,Pou1f1
Prkci,Zscan10
Prkci,Tef
Prkci,Med15
Prkci,Nfe2l1
Prkci,Zfp180
Prkci,Ear2
Csrnp3,Mef2c
Csrnp3,Mapt
Csrnp3,Satb1
Csrnp3,Myt1l
Csrnp3,Pura
Csrnp3,Purb
Csrnp3,Grm5
Csrnp3,Zbtb7a
Csrnp3,Runx1t1
Csrnp3,Atoh7
Csrnp3,Cds1
Csrnp3,Whsc1
Csrnp3,Mkx
Csrnp3,Mapk8
Csrnp3,Tcea2
Csrnp3,Spin1
Csrnp3,Barx2
Csrnp3,Atf2
Vhl,Sox21
Vhl,Tle4
Vhl,Zfp219
Vhl,Etv2
Vhl,Tfdp1
Vhl,Pknox1
Ascl5,Stat4
Ascl5,Pparg
Ascl5,Snai3
Ascl5,Wnt1
Klf11,Sox17
Klf11,Sox18
Klf11,Acvrl1
Klf11,Foxq1
Klf11,Foxf2
Klf11,Tsc22d1
Klf11,Tram1
Klf11,Ctnnb1
Klf11,Elf1
Klf11,Insr
Klf11,Snai2
Klf11,Irx1
Klf11,Pbx2
Klf11,Batf2
Fads1,Sox9
Fads1,Tsc22d4
Fads1,Prrx1
Fads1,Sox2
Fads1,Tcf7l2
Fads1,Hes5
Fads1,Nfia
Fads1,Srebf1
Fads1,Lhx2
Fads1,Klf15
Fads1,Pou3f3
Fads1,Etv4
Fads1,Zfp219
Fads1,Pax6
Fads1,Pou3f2
Fads1,Sox21
Fads1,Zkscan17
Fads1,Foxj1
Fads1,Kmt2c
Fads1,Prdm16
Fads1,Nr1d1
Fads1,Tcf7l1
Fads1,Tfcp2
Fads1,Pou2f1
Fads1,Zfp280c
Fads1,Trps1
Fads1,Irx6
Fads1,Tle2
Fads1,Tead1
Fads1,Sox8
Fads1,Emx2
Fads1,Ppara
Fads1,Bach2
Fads1,Nr2e1
Fads1,Rb1
Fads1,Dmrta2
Fads1,Dbp
Fads1,Trip4
Cfl1,Tceb2
Cfl1,Neurod6
Cfl1,Mlf2
Cfl1,Hn1
Cfl1,Chn1
Cfl1,Lmo4
Cfl1,Atl1
Cfl1,Sumo1
Cfl1,Supt4a
Cfl1,Ssbp3
Cfl1,Ldb2
Cfl1,Ovol2
Cfl1,Hmgb1
Cfl1,Neurod2
Cfl1,Tbr1
Cfl1,Snf8
Cfl1,Cops5
Cfl1,Trappc2
Cfl1,Klf10
Cfl1,Gtf2h5
Cfl1,Morf4l1
Cfl1,Bcl11a
Cfl1,Satb2
Cfl1,Emb
Cfl1,Pou6f2
Cfl1,Fezf2
Cfl1,Apbb1
Cfl1,Aes
Cfl1,Bex2
Cfl1,Pdlim1
Cfl1,Pbx4
Cfl1,Me1
Cfl1,Dmrtc1a
Cfl1,Sub1
Cfl1,Emx1
Cfl1,Tfdp1
Cfl1,Zfp296
Cfl1,E2f1
Cfl1,Twist2
Cfl1,Hdac2
Cfl1,Med27
Cfl1,Ptp4a3
Cfl1,Ndnl2
Cfl1,Taf10
Cfl1,Nrbf2
Prdm16,Sox9
Prdm16,Tsc22d4
Prdm16,Gli3
Prdm16,Sox2
Prdm16,Nfia
Prdm16,Srebf1
Prdm16,Pou3f2
Prdm16,Tsc22d3
Prdm16,Pou2f1
Prdm16,Rfx4
Prdm16,Hes1
Prdm16,Gli2
Prdm16,Tcf7l2
Prdm16,Emx2
Prdm16,Lhx2
Prdm16,Nfe2l2
Prdm16,Etv4
Prdm16,Sox21
Prdm16,Hes5
Prdm16,Sall3
Prdm16,Pax6
Prdm16,Klf15
Prdm16,Dmd
Prdm16,Foxo1
Prdm16,Pou3f4
Prdm16,Trps1
Prdm16,Hif3a
Prdm16,Prrx1
Prdm16,Hoxc12
Prdm16,Glis3
Prdm16,Tead1
Prdm16,Nr1d1
Prdm16,Kmt2c
Prdm16,Hbp1
Prdm16,Notch1
Prdm16,Hmg20b
Prdm16,Otx1
Prdm16,Zfp280c
Prdm16,Pou3f3
Prdm16,Npas3
Prdm16,Rb1
Prdm16,Zkscan3
Prdm16,Jmjd1c
Prdm16,Tead3
Prdm16,Yap1
Prdm16,Fads1
Prdm16,Dazap2
Bcl11b,Nfib
Bcl11b,Fezf2
Bcl11b,Foxp2
Bcl11b,Tle4
Bcl11b,Bcl11a
Bcl11b,Gtf2h5
Bcl11b,Meis2
Bcl11b,Grm5
Bcl11b,Sox5
Bcl11b,Etv1
Bcl11b,H1fx
Bcl11b,Tceb2
Bcl11b,Ldb2
Bcl11b,Pdlim1
Bcl11b,Tsc22d1
Bcl11b,Prmt5
Bcl11b,Ndn
Bcl11b,Pbx1
Bcl11b,Apex1
Bcl11b,Morf4l1
Bcl11b,Rnf14
Bcl11b,Mapk8
Bcl11b,Pou3f1
Bcl11b,Pcgf5
Bcl11b,Sumo1
Bcl11b,Taf10
Bcl11b,Zc3h8
Bcl11b,Hes7
Bcl11b,E2f1
Bcl11b,Emb
Bcl11b,Ecsit
Bcl11b,Mef2a
Bcl11b,Esrrg
Bcl11b,Bcl6
Bcl11b,Casz1
Bcl11b,Mterf2
Bcl11b,Yeats4
Otx1,Sox9
Otx1,Rfx4
Otx1,Fezf2
Otx1,Pou2f1
Otx1,Prdm16
Otx1,Pou3f2
Otx1,Gli3
Otx1,Srebf1
Otx1,Zfp280c
Otx1,Bhlhe40
Otx1,Pax6
Otx1,Tle4
Otx1,Tead1
Otx1,Etv1
Otx1,Pou3f1
Otx1,Eaf2
Otx1,Sox5
Otx1,Neurog1
Otx1,Rfx2
Otx1,Bcl6
Otx1,BC025920
Atf6,Chn1
Atf6,Mkl2
Atf6,Tbr1
Atf6,Emx1
Atf6,Neurod2
Atf6,Klf9
Atf6,Ldb2
Atf6,Apbb2
Atf6,Tle4
Atf6,Etv5
Atf6,Meis2
Atf6,Foxp2
Atf6,Mapk8ip1
Atf6,Cds1
Atf6,Emb
Atf6,Sbno1
Atf6,Skil
Atf6,Mixl1
Atf6,Pdlim1
Atf6,Nr3c1
Atf6,Znfx1
Atf6,Mbd5
Atf6,Cirh1a
Atf6,Mkl1
Atf6,Tbpl1
Ybx1,Epas1
Ybx1,Wtip
Ybx1,Ebf1
Ybx1,Klf2
Ybx1,Foxs1
Ybx1,Ntn4
Ybx1,Zfhx3
Ybx1,Rpl18
Ybx1,Heyl
Ybx1,Notch3
Ybx1,Eng
Ybx1,Jund
Ybx1,Klf4
Ybx1,Sox18
Ybx1,Ets1
Ybx1,Cebpb
Ybx1,Acvrl1
Ybx1,Sox17
Ybx1,Foxc1
Ybx1,Wwtr1
Ybx1,Lef1
Ybx1,Tbx2
Ybx1,Ptp4a3
Ybx1,Foxq1
Ybx1,Hes1
Ybx1,Tsc22d1
Ybx1,Hmgb2
Ybx1,Irf7
Ybx1,Nab1
Ybx1,Nr2f2
Ybx1,Erg
Ybx1,Gata2
Ybx1,Fos
Ybx1,Tcea3
Ybx1,Tcf7
Ybx1,Tbx15
Ybx1,Foxf2
Ybx1,Tbx3
Ybx1,Slc39a8
Ybx1,Rela
Ybx1,Hey2
Ybx1,Mecom
Ybx1,Lmo2
Ybx1,Irf9
Ybx1,Hmgb1
Ybx1,Zic3
Ybx1,Hnrnpab
Phf5a,Hint1
Phf5a,Tceb2
Phf5a,Drap1
Phf5a,Ddit3
Phf5a,Pfdn5
Phf5a,Rpl18
Phf5a,Hint2
Phf5a,Med31
Phf5a,Hax1
Phf5a,Sumo1
Phf5a,Zfp936
Phf5a,Snapc5
Phf5a,Trappc2
Phf5a,Gtf2h5
Phf5a,Nkx6-2
Phf5a,Taf10
Phf5a,Ehf
Phf5a,Myrf
Phf5a,Supt4a
Phf5a,Cdca7
Phf5a,Vps72
Phf5a,Snf8
Phf5a,Taf7
Phf5a,Trp53
Phf5a,St18
Insm1,Rcor2
Zfp647,Nkx2-5
Zfp647,Pou5f2
Zfp647,9130023H24Rik
Zfp647,Kat2a
Zfp647,Gcfc2
Zfp647,Ntn3
Zfp647,Zfp54
Zfp647,Gm32687
Zfp647,Zfp280b
Zfp647,Zfp93
Zfp647,Hoxa11
Irf2,Klf2
Irf2,Zfp36
Irf2,Maff
Irf2,Tgfbr1
Irf2,Ikzf1
Irf2,Klf6
Irf2,Insr
Irf2,Spi1
Irf2,Elk3
Irf2,Smad3
Irf2,Tbx1
Irf2,Cebpa
Irf2,Hmg20b
Irf2,Stat2
Irf2,Hcls1
Irf2,Kdm3a
Irf2,Vgll4
Irf2,Pou2f2
Irf2,Irf8
Irf2,Kdm3b
Irf2,Cbfa2t3
Irf2,Hist1h1e
Irf2,Batf
Irf2,Aff1
Irf2,Hlx
Six3,Foxp2
Six3,Brca2
Six3,Sox11
Six3,Pou2f2
Six3,Zfp54
Six3,Foxp4
Six3,Pbx3
Six3,Rfx7
Six3,Ago2
Six3,Ube2l3
Six3,Lrrfip2
Mycs,Pbx3
Mycs,Skor1
Mycs,Prdm12
Onecut2,Nkx6-2
Onecut2,Myrf
Onecut2,Nkx2-3
Onecut2,Hsf5
Onecut2,Add1
Onecut2,Mal
Onecut2,Ncam2
Onecut2,St18
Onecut2,9430076C15Rik
Onecut2,Nfe2l3
Onecut2,Zfp296
Onecut2,Irx2
Zscan12,Zfp616
Zscan12,Pdx1
Zscan12,Gm4745
Zscan12,Zfp955a
